EmployeeID,Name,Department,Salary
5878,Employee5878,Marketing,63331.01
5879,Employee5879,Marketing,50866.62
5880,Employee5880,HR,111205.97
5881,Employee5881,HR,94093.62
5882,Employee5882,Sales,95389.55
5883,Employee5883,Sales,56355.05
5884,Employee5884,Finance,33305.23
5885,Employee5885,Sales,69239.05
5886,Employee5886,Sales,44834.81
5887,Employee5887,IT,85768.07
5888,Employee5888,Sales,103341.97
5889,Employee5889,Sales,82916.12
5890,Employee5890,Finance,43722.82
5891,Employee5891,Sales,70883.0
5892,Employee5892,Marketing,69055.7
5893,Employee5893,Marketing,80085.57
5894,Employee5894,Sales,91099.16
5895,Employee5895,HR,47686.25
5896,Employee5896,Finance,66539.6
5897,Employee5897,IT,75522.02
5898,Employee5898,HR,95353.81
5899,Employee5899,Finance,119582.14
5900,Employee5900,Finance,97491.84
5901,Employee5901,Marketing,106557.47
5902,Employee5902,Finance,87475.42
5903,Employee5903,Marketing,81132.94
5904,Employee5904,Finance,66981.77
5905,Employee5905,IT,67275.92
5906,Employee5906,IT,85760.38
5907,Employee5907,Finance,37260.15
5908,Employee5908,HR,36699.27
5909,Employee5909,IT,63365.76
5910,Employee5910,HR,88464.15
5911,Employee5911,Marketing,79354.39
5912,Employee5912,Sales,46107.96
5913,Employee5913,IT,71471.94
5914,Employee5914,Sales,55306.14
5915,Employee5915,Sales,48429.57
5916,Employee5916,Sales,76430.97
5917,Employee5917,HR,101896.08
5918,Employee5918,Finance,52364.7
5919,Employee5919,HR,59584.92
5920,Employee5920,Marketing,89033.38
5921,Employee5921,HR,52496.98
5922,Employee5922,Sales,30325.03
5923,Employee5923,Finance,74853.19
5924,Employee5924,HR,115011.07
5925,Employee5925,HR,91101.33
5926,Employee5926,Finance,81433.11
5927,Employee5927,Sales,113831.79
5928,Employee5928,IT,37072.39
5929,Employee5929,Sales,66611.39
5930,Employee5930,Finance,91800.56
5931,Employee5931,IT,85490.69
5932,Employee5932,IT,30437.05
5933,Employee5933,Sales,118355.58
5934,Employee5934,IT,110423.05
5935,Employee5935,Marketing,88535.14
5936,Employee5936,IT,35182.03
5937,Employee5937,IT,36433.78
5938,Employee5938,HR,81063.52
5939,Employee5939,Finance,104815.28
5940,Employee5940,IT,65123.99
5941,Employee5941,Marketing,46692.04
5942,Employee5942,Finance,60202.18
5943,Employee5943,Marketing,92606.93
5944,Employee5944,IT,94467.66
5945,Employee5945,Marketing,83895.3
5946,Employee5946,HR,119281.43
5947,Employee5947,Sales,96891.45
5948,Employee5948,HR,92207.87
5949,Employee5949,IT,42453.94
5950,Employee5950,HR,85872.79
5951,Employee5951,Sales,54113.38
5952,Employee5952,Finance,33479.98
5953,Employee5953,Finance,63081.58
5954,Employee5954,Marketing,66982.78
5955,Employee5955,IT,77614.43
5956,Employee5956,HR,36518.0
5957,Employee5957,Sales,37118.03
5958,Employee5958,HR,53124.12
5959,Employee5959,Sales,35701.8
5960,Employee5960,Finance,95557.14
5961,Employee5961,HR,33047.21
5962,Employee5962,Marketing,63157.44
5963,Employee5963,Sales,112015.4
5964,Employee5964,Marketing,114349.01
5965,Employee5965,IT,67644.13
5966,Employee5966,IT,51257.74
5967,Employee5967,HR,59711.33
5968,Employee5968,Marketing,60202.09
5969,Employee5969,Finance,37453.18
5970,Employee5970,Finance,58803.89
5971,Employee5971,HR,57159.23
5972,Employee5972,Finance,63123.84
5973,Employee5973,IT,91518.21
5974,Employee5974,Finance,115989.15
5975,Employee5975,Sales,116999.81
5976,Employee5976,HR,86342.63
5977,Employee5977,HR,82004.6
5978,Employee5978,Sales,69666.84
5979,Employee5979,Sales,57684.5
5980,Employee5980,Sales,107883.91
5981,Employee5981,Marketing,79277.3
5982,Employee5982,HR,92502.92
5983,Employee5983,IT,68555.53
5984,Employee5984,Sales,116823.13
5985,Employee5985,Marketing,62722.17
5986,Employee5986,Sales,96101.35
5987,Employee5987,Sales,96166.02
5988,Employee5988,Marketing,87369.05
5989,Employee5989,HR,79551.8
5990,Employee5990,Marketing,83726.02
5991,Employee5991,Sales,43164.57
5992,Employee5992,IT,106213.36
5993,Employee5993,Marketing,31588.12
5994,Employee5994,Marketing,86099.51
5995,Employee5995,Finance,48228.94
5996,Employee5996,Sales,32507.72
5997,Employee5997,Sales,114383.68
5998,Employee5998,Finance,82480.74
5999,Employee5999,IT,114339.53
6000,Employee6000,IT,99779.06
6001,Employee6001,IT,108463.0
6002,Employee6002,IT,66782.59
6003,Employee6003,IT,108551.34
6004,Employee6004,Sales,77246.01
6005,Employee6005,HR,58307.65
6006,Employee6006,Finance,103076.37
6007,Employee6007,HR,45784.37
6008,Employee6008,Sales,85604.4
6009,Employee6009,Sales,76738.1
6010,Employee6010,Marketing,68693.65
6011,Employee6011,Marketing,68043.99
6012,Employee6012,Sales,47214.3
6013,Employee6013,IT,106154.59
6014,Employee6014,HR,90480.45
6015,Employee6015,IT,107753.9
6016,Employee6016,HR,51224.12
6017,Employee6017,IT,88139.26
6018,Employee6018,HR,75243.47
6019,Employee6019,IT,36028.35
6020,Employee6020,IT,97912.8
6021,Employee6021,HR,113060.94
6022,Employee6022,IT,65113.11
6023,Employee6023,Finance,32742.39
6024,Employee6024,Finance,78121.26
6025,Employee6025,HR,96806.19
6026,Employee6026,IT,91056.92
6027,Employee6027,HR,104753.91
6028,Employee6028,IT,70935.39
6029,Employee6029,HR,46038.19
6030,Employee6030,Sales,98357.06
6031,Employee6031,Marketing,79440.99
6032,Employee6032,Finance,59974.4
6033,Employee6033,Sales,44037.64
6034,Employee6034,Finance,91750.54
6035,Employee6035,Sales,98708.71
6036,Employee6036,HR,68812.86
6037,Employee6037,HR,36303.75
6038,Employee6038,IT,95328.1
6039,Employee6039,Marketing,78784.64
6040,Employee6040,Marketing,44523.48
6041,Employee6041,Sales,37634.4
6042,Employee6042,HR,68626.05
6043,Employee6043,IT,94335.61
6044,Employee6044,IT,93241.41
6045,Employee6045,Finance,112710.43
6046,Employee6046,Marketing,102374.41
6047,Employee6047,Sales,90589.21
6048,Employee6048,IT,42043.77
6049,Employee6049,IT,69282.24
6050,Employee6050,Finance,94666.77
6051,Employee6051,Marketing,57710.27
6052,Employee6052,Finance,56221.84
6053,Employee6053,Marketing,40382.92
6054,Employee6054,HR,42962.38
6055,Employee6055,Marketing,66939.62
6056,Employee6056,Finance,61628.65
6057,Employee6057,HR,66405.63
6058,Employee6058,Marketing,82919.42
6059,Employee6059,Finance,89594.61
6060,Employee6060,HR,107390.9
6061,Employee6061,Marketing,72142.17
6062,Employee6062,HR,116974.06
6063,Employee6063,IT,67253.72
6064,Employee6064,HR,97314.05
6065,Employee6065,Marketing,107121.99
6066,Employee6066,Finance,70700.15
6067,Employee6067,Marketing,76616.63
6068,Employee6068,Finance,35115.09
6069,Employee6069,IT,54147.7
6070,Employee6070,IT,114245.5
6071,Employee6071,Finance,51126.05
6072,Employee6072,Sales,36285.55
6073,Employee6073,IT,30722.76
6074,Employee6074,IT,43396.99
6075,Employee6075,IT,63367.67
6076,Employee6076,Sales,32846.01
6077,Employee6077,Finance,80534.53
6078,Employee6078,IT,45436.39
6079,Employee6079,Sales,52937.99
6080,Employee6080,IT,107672.18
6081,Employee6081,IT,30515.51
6082,Employee6082,Marketing,37344.54
6083,Employee6083,Marketing,63508.3
6084,Employee6084,Finance,77743.5
6085,Employee6085,Sales,78115.03
6086,Employee6086,Finance,113217.58
6087,Employee6087,IT,44598.84
6088,Employee6088,HR,93258.19
6089,Employee6089,HR,93474.79
6090,Employee6090,IT,105640.41
6091,Employee6091,IT,98160.48
6092,Employee6092,IT,93200.85
6093,Employee6093,IT,39826.99
6094,Employee6094,HR,53723.66
6095,Employee6095,HR,40735.75
6096,Employee6096,Sales,94617.7
6097,Employee6097,Finance,105694.32
6098,Employee6098,Marketing,30076.84
6099,Employee6099,Sales,107520.12
6100,Employee6100,Finance,98143.49
6101,Employee6101,HR,108559.53
6102,Employee6102,HR,79570.86
6103,Employee6103,IT,44788.63
6104,Employee6104,Finance,95157.78
6105,Employee6105,IT,58509.6
6106,Employee6106,Sales,31361.4
6107,Employee6107,HR,61684.39
6108,Employee6108,HR,54731.46
6109,Employee6109,IT,114005.4
6110,Employee6110,HR,109915.41
6111,Employee6111,Finance,33440.05
6112,Employee6112,IT,106136.99
6113,Employee6113,Marketing,35901.42
6114,Employee6114,IT,89314.17
6115,Employee6115,Finance,85396.51
6116,Employee6116,IT,52270.04
6117,Employee6117,Finance,105885.33
6118,Employee6118,HR,55667.71
6119,Employee6119,Finance,52814.51
6120,Employee6120,Marketing,106730.94
6121,Employee6121,IT,109812.96
6122,Employee6122,HR,112633.34
6123,Employee6123,Finance,66475.65
6124,Employee6124,HR,34610.99
6125,Employee6125,Finance,111563.95
6126,Employee6126,Finance,43761.72
6127,Employee6127,Finance,53656.25
6128,Employee6128,Sales,33732.37
6129,Employee6129,Marketing,75965.55
6130,Employee6130,Sales,43348.18
6131,Employee6131,Sales,116353.8
6132,Employee6132,Marketing,35551.4
6133,Employee6133,HR,47759.05
6134,Employee6134,Finance,53957.33
6135,Employee6135,Sales,77801.75
6136,Employee6136,HR,64687.43
6137,Employee6137,IT,52505.84
6138,Employee6138,HR,90753.33
6139,Employee6139,IT,50842.58
6140,Employee6140,IT,40091.33
6141,Employee6141,IT,90778.59
6142,Employee6142,Sales,81965.51
6143,Employee6143,HR,34183.13
6144,Employee6144,Marketing,50774.44
6145,Employee6145,Finance,67355.45
6146,Employee6146,Finance,68829.3
6147,Employee6147,IT,56584.9
6148,Employee6148,HR,111774.94
6149,Employee6149,Finance,93093.5
6150,Employee6150,HR,83638.4
6151,Employee6151,Sales,116943.63
6152,Employee6152,HR,68855.66
6153,Employee6153,HR,110590.1
6154,Employee6154,Sales,84864.53
6155,Employee6155,Finance,41815.99
6156,Employee6156,Sales,103889.65
6157,Employee6157,HR,93089.75
6158,Employee6158,IT,56842.76
6159,Employee6159,Finance,54171.18
6160,Employee6160,Finance,86275.41
6161,Employee6161,Marketing,74929.91
6162,Employee6162,Marketing,50370.94
6163,Employee6163,Marketing,37680.81
6164,Employee6164,Marketing,67642.73
6165,Employee6165,Finance,119876.59
6166,Employee6166,HR,78451.7
6167,Employee6167,HR,80645.42
6168,Employee6168,Finance,108147.38
6169,Employee6169,Finance,80306.98
6170,Employee6170,IT,33969.89
6171,Employee6171,Finance,113570.35
6172,Employee6172,Marketing,76259.84
6173,Employee6173,Marketing,78658.96
6174,Employee6174,Sales,86573.61
6175,Employee6175,Sales,39964.65
6176,Employee6176,HR,38112.06
6177,Employee6177,Sales,107182.56
6178,Employee6178,Finance,30058.06
6179,Employee6179,Finance,35680.32
6180,Employee6180,IT,89593.28
6181,Employee6181,Sales,54847.51
6182,Employee6182,Finance,62570.28
6183,Employee6183,Finance,56837.87
6184,Employee6184,IT,52507.26
6185,Employee6185,Sales,84733.65
6186,Employee6186,Sales,108472.84
6187,Employee6187,Sales,96739.2
6188,Employee6188,IT,40420.23
6189,Employee6189,IT,75342.1
6190,Employee6190,Marketing,69513.89
6191,Employee6191,Marketing,32191.36
6192,Employee6192,HR,92214.89
6193,Employee6193,Marketing,74808.47
6194,Employee6194,Sales,117953.5
6195,Employee6195,IT,107735.26
6196,Employee6196,Sales,92161.47
6197,Employee6197,Sales,77315.93
6198,Employee6198,Finance,78602.0
6199,Employee6199,IT,96565.83
6200,Employee6200,IT,75978.59
6201,Employee6201,Sales,115077.98
6202,Employee6202,Finance,50949.87
6203,Employee6203,Sales,45919.77
6204,Employee6204,Finance,70270.45
6205,Employee6205,Marketing,39260.42
6206,Employee6206,IT,103323.03
6207,Employee6207,Sales,103336.29
6208,Employee6208,Sales,71482.09
6209,Employee6209,IT,41933.83
6210,Employee6210,IT,66022.82
6211,Employee6211,Finance,79062.27
6212,Employee6212,IT,111960.68
6213,Employee6213,IT,90009.04
6214,Employee6214,IT,34371.42
6215,Employee6215,Finance,119107.32
6216,Employee6216,IT,68187.54
6217,Employee6217,HR,99420.83
6218,Employee6218,Marketing,64712.27
6219,Employee6219,HR,101976.86
6220,Employee6220,Sales,69926.95
6221,Employee6221,HR,66058.25
6222,Employee6222,Sales,72052.72
6223,Employee6223,HR,52066.17
6224,Employee6224,Sales,30732.56
6225,Employee6225,Finance,96077.8
6226,Employee6226,Sales,34613.27
6227,Employee6227,HR,60820.66
6228,Employee6228,Sales,94801.99
6229,Employee6229,Finance,118039.34
6230,Employee6230,Marketing,33222.65
6231,Employee6231,Sales,110280.2
6232,Employee6232,Marketing,30936.28
6233,Employee6233,Marketing,100881.85
6234,Employee6234,HR,107121.33
6235,Employee6235,HR,33433.86
6236,Employee6236,Marketing,115861.02
6237,Employee6237,IT,34469.42
6238,Employee6238,HR,93585.53
6239,Employee6239,Sales,106928.28
6240,Employee6240,Sales,50998.17
6241,Employee6241,Finance,96470.48
6242,Employee6242,Sales,115037.96
6243,Employee6243,Marketing,80688.7
6244,Employee6244,Finance,53203.37
6245,Employee6245,Finance,36102.9
6246,Employee6246,HR,57230.2
6247,Employee6247,IT,108061.05
6248,Employee6248,HR,54262.49
6249,Employee6249,IT,86536.43
6250,Employee6250,Marketing,73855.46
6251,Employee6251,Sales,39735.09
6252,Employee6252,Sales,42665.52
6253,Employee6253,IT,44515.73
6254,Employee6254,Sales,49163.02
6255,Employee6255,IT,117305.34
6256,Employee6256,Sales,97990.4
6257,Employee6257,IT,85941.77
6258,Employee6258,Marketing,37655.8
6259,Employee6259,HR,105764.22
6260,Employee6260,Sales,74351.75
6261,Employee6261,Finance,103237.39
6262,Employee6262,Sales,43436.87
6263,Employee6263,Sales,80070.99
6264,Employee6264,IT,71750.09
6265,Employee6265,IT,53113.52
6266,Employee6266,Sales,88568.09
6267,Employee6267,Marketing,79259.8
6268,Employee6268,Marketing,90490.68
6269,Employee6269,IT,90308.48
6270,Employee6270,IT,111667.87
6271,Employee6271,HR,62061.64
6272,Employee6272,Sales,117468.11
6273,Employee6273,Finance,85074.12
6274,Employee6274,Marketing,105059.62
6275,Employee6275,HR,101920.56
6276,Employee6276,Sales,49129.82
6277,Employee6277,Finance,76242.16
6278,Employee6278,IT,61276.72
6279,Employee6279,Sales,92515.38
6280,Employee6280,IT,79274.04
6281,Employee6281,IT,73505.14
6282,Employee6282,IT,108636.6
6283,Employee6283,Sales,82278.98
6284,Employee6284,Finance,116638.37
6285,Employee6285,Finance,80648.73
6286,Employee6286,Marketing,52361.0
6287,Employee6287,Marketing,50427.26
6288,Employee6288,Sales,89608.61
6289,Employee6289,Sales,36135.2
6290,Employee6290,HR,92364.49
6291,Employee6291,IT,75800.49
6292,Employee6292,HR,56797.64
6293,Employee6293,HR,56251.54
6294,Employee6294,Marketing,47103.31
6295,Employee6295,Finance,72133.7
6296,Employee6296,Finance,42333.6
6297,Employee6297,Sales,84561.8
6298,Employee6298,HR,58068.98
6299,Employee6299,IT,58817.11
6300,Employee6300,HR,75529.7
6301,Employee6301,HR,99568.93
6302,Employee6302,Finance,103792.16
6303,Employee6303,Marketing,113892.72
6304,Employee6304,HR,34441.11
6305,Employee6305,IT,77430.94
6306,Employee6306,Finance,117002.5
6307,Employee6307,Finance,100085.3
6308,Employee6308,Sales,73802.75
6309,Employee6309,IT,61733.17
6310,Employee6310,IT,87143.69
6311,Employee6311,Finance,74172.19
6312,Employee6312,HR,97193.65
6313,Employee6313,Marketing,37264.03
6314,Employee6314,IT,89696.55
6315,Employee6315,Finance,75022.43
6316,Employee6316,Marketing,84742.89
6317,Employee6317,Marketing,80971.78
6318,Employee6318,IT,85867.41
6319,Employee6319,IT,57842.23
6320,Employee6320,Sales,93057.22
6321,Employee6321,Finance,96171.87
6322,Employee6322,Marketing,67564.24
6323,Employee6323,Sales,98830.1
6324,Employee6324,Sales,98621.96
6325,Employee6325,Marketing,60737.38
6326,Employee6326,HR,39860.39
6327,Employee6327,HR,115629.51
6328,Employee6328,HR,101865.83
6329,Employee6329,IT,57134.12
6330,Employee6330,IT,30375.7
6331,Employee6331,IT,60932.84
6332,Employee6332,Sales,47690.37
6333,Employee6333,Marketing,75502.46
6334,Employee6334,Sales,78680.62
6335,Employee6335,Marketing,47953.21
6336,Employee6336,Finance,55632.16
6337,Employee6337,HR,69048.37
6338,Employee6338,Sales,93453.23
6339,Employee6339,IT,100478.01
6340,Employee6340,Finance,95639.47
6341,Employee6341,IT,34744.33
6342,Employee6342,Marketing,38310.15
6343,Employee6343,IT,103070.01
6344,Employee6344,Sales,70134.88
6345,Employee6345,HR,40775.57
6346,Employee6346,Marketing,110630.68
6347,Employee6347,Sales,40345.88
6348,Employee6348,Sales,59679.61
6349,Employee6349,HR,72969.92
6350,Employee6350,Finance,52202.78
6351,Employee6351,IT,95039.63
6352,Employee6352,HR,87858.72
6353,Employee6353,Finance,62213.3
6354,Employee6354,IT,73521.12
6355,Employee6355,Sales,93043.79
6356,Employee6356,Sales,76255.25
6357,Employee6357,Sales,90946.58
6358,Employee6358,Sales,112378.38
6359,Employee6359,Finance,88462.37
6360,Employee6360,IT,108949.73
6361,Employee6361,Marketing,80425.58
6362,Employee6362,IT,95223.81
6363,Employee6363,Finance,75121.11
6364,Employee6364,Sales,92022.87
6365,Employee6365,Sales,61183.01
6366,Employee6366,IT,36515.31
6367,Employee6367,Sales,46231.73
6368,Employee6368,Sales,73152.97
6369,Employee6369,Marketing,65428.24
6370,Employee6370,IT,85344.69
6371,Employee6371,HR,65527.09
6372,Employee6372,IT,73215.12
6373,Employee6373,Sales,91732.83
6374,Employee6374,HR,39085.5
6375,Employee6375,IT,46414.19
6376,Employee6376,Marketing,80713.28
6377,Employee6377,HR,70964.27
6378,Employee6378,Marketing,113843.37
6379,Employee6379,Marketing,105164.61
6380,Employee6380,Marketing,52819.98
6381,Employee6381,IT,72295.13
6382,Employee6382,Finance,73448.18
6383,Employee6383,HR,87948.09
6384,Employee6384,IT,45802.16
6385,Employee6385,HR,58903.76
6386,Employee6386,Sales,30046.73
6387,Employee6387,HR,80126.04
6388,Employee6388,Sales,49139.55
6389,Employee6389,IT,39643.5
6390,Employee6390,HR,45802.23
6391,Employee6391,Finance,119952.42
6392,Employee6392,HR,70445.34
6393,Employee6393,Finance,101338.7
6394,Employee6394,Sales,112832.03
6395,Employee6395,Sales,119584.66
6396,Employee6396,HR,116204.74
6397,Employee6397,Sales,30810.77
6398,Employee6398,Marketing,42735.66
6399,Employee6399,Sales,43183.16
6400,Employee6400,Marketing,54188.43
6401,Employee6401,IT,99541.35
6402,Employee6402,Finance,41265.66
6403,Employee6403,Sales,92339.29
6404,Employee6404,HR,117521.4
6405,Employee6405,Sales,36862.53
6406,Employee6406,HR,99901.7
6407,Employee6407,IT,91239.13
6408,Employee6408,Finance,51869.34
6409,Employee6409,Marketing,102301.04
6410,Employee6410,Sales,109919.32
6411,Employee6411,Marketing,98717.5
6412,Employee6412,HR,57246.49
6413,Employee6413,Finance,74989.23
6414,Employee6414,IT,49481.72
6415,Employee6415,Marketing,102992.87
6416,Employee6416,Marketing,92101.34
6417,Employee6417,HR,51222.58
6418,Employee6418,Sales,99843.29
6419,Employee6419,Sales,52573.92
6420,Employee6420,Finance,85679.79
6421,Employee6421,Sales,104206.51
6422,Employee6422,HR,88324.32
6423,Employee6423,IT,31036.33
6424,Employee6424,Marketing,85509.51
6425,Employee6425,Marketing,52108.87
6426,Employee6426,Marketing,101647.15
6427,Employee6427,IT,30114.69
6428,Employee6428,IT,116715.27
6429,Employee6429,IT,112310.26
6430,Employee6430,HR,42735.59
6431,Employee6431,Finance,80590.61
6432,Employee6432,IT,114560.16
6433,Employee6433,HR,86721.41
6434,Employee6434,IT,98391.38
6435,Employee6435,Sales,84218.51
6436,Employee6436,Finance,94022.39
6437,Employee6437,Marketing,103443.62
6438,Employee6438,HR,60991.38
6439,Employee6439,HR,33749.37
6440,Employee6440,Finance,112343.71
6441,Employee6441,Marketing,67002.73
6442,Employee6442,IT,74289.08
6443,Employee6443,IT,102560.1
6444,Employee6444,IT,78404.67
6445,Employee6445,Finance,37343.86
6446,Employee6446,HR,83360.58
6447,Employee6447,HR,41753.63
6448,Employee6448,Finance,33435.14
6449,Employee6449,Finance,117619.8
6450,Employee6450,HR,95662.74
6451,Employee6451,Marketing,72196.88
6452,Employee6452,HR,115129.21
6453,Employee6453,Sales,104750.76
6454,Employee6454,HR,33178.72
6455,Employee6455,Sales,56983.22
6456,Employee6456,Sales,78097.79
6457,Employee6457,Marketing,116145.98
6458,Employee6458,IT,31447.27
